7695
23.08041 0.00000 0.0000
0.000000 23.08041 0.00000 
0.000000 0.00000  23.08041 
      1.00000000      0.00000000      0.00000000      0.00000000
      0.49507130     -0.48153634      0.51650584      0.50621032
      0.80752134     -0.32914740     -0.00985116      0.48936105
     -0.48262726      0.51302489      0.50762283     -0.49618086
      0.30751868     -0.79683770      0.51964696      0.02118924
      0.00970623     -0.81837681     -0.30271170      0.48839617
      0.29825758      0.50985868      0.00652845      0.80687293
     -0.29547829     -0.00705510     -0.81691223     -0.49527489
      0.30224040     -0.48603563     -0.02090551     -0.81974573
      0.30581258     -0.79506239     -0.52378224      0.00257315
      0.01741038      0.81234409     -0.32359883     -0.48484817
      0.81067378     -0.50702447     -0.29273911     -0.00616634
      1.00000000      0.00000000      0.00000000      0.00000000
     -0.48725747     -0.01941996     -0.29652546      0.82114291
      0.50916257      0.51031611     -0.48996502     -0.49016856
      0.81207360     -0.48375761     -0.32624791     -0.00879465
      0.00477242      0.28631198     -0.48916209      0.82384654
     -0.00111497      0.00182154      0.01221248     -0.99992314
     -0.48984699     -0.48900327     -0.50950485     -0.51120499
      0.80208269      0.51440340     -0.30320826      0.01082800
      0.00771011     -0.29078790      0.51582601      0.80579556
      0.29091398     -0.48431353     -0.00619334      0.82508854
     -0.48732563     -0.02588329      0.31024952      0.81583639
     -0.81592836      0.01796246     -0.50091003     -0.28814477
     -0.81718451     -0.28826118      0.01038929      0.49900604
      0.81354494     -0.49480385      0.30539239      0.00701974
     -0.00348037     -0.00317687      0.99993908      0.00998195
      0.80053054      0.00517433     -0.50005321      0.33025879
      0.00383620     -0.49036109     -0.81561753     -0.30708196
      0.49670377     -0.50147864      0.51221114      0.48933044
     -0.00755091      0.29463611     -0.51499722     -0.80492882
      0.81653336     -0.31694763      0.01237754      0.48235284
      0.80019205     -0.33751832      0.00407419     -0.49573932
      0.50252856      0.32080630     -0.80279547     -0.00823443
      0.49978452     -0.81189833      0.01912674      0.30111575
      0.32337351     -0.01733283      0.80507695      0.49697108
     -0.47801113      0.31914290     -0.81824078     -0.01162713
      0.01308998      0.81238974     -0.30208967      0.49859142
      0.50610403     -0.80644337      0.02891372     -0.30442043
     -0.49669833     -0.31060706     -0.81017759     -0.02064687
      0.81823021     -0.49505232      0.29173170     -0.01775245
      0.51839430      0.79450831      0.01762015      0.31577433
      0.82234398     -0.28696844      0.00175358     -0.49132110
     -0.28719183     -0.50889890      0.00810705     -0.81146598
      0.49126043     -0.81292346      0.00479146      0.31272300
     -0.32988472      0.00233285      0.80537782     -0.49248065
      0.32305800     -0.48129811      0.00628570     -0.81482891
      0.00444479      0.01514081      0.00443987     -0.99986563
      0.49805859     -0.47639145     -0.51639993     -0.50825184
      0.49977521     -0.48372469      0.52051393     -0.49527812
     -0.48250399     -0.50385003     -0.50870535     -0.50452346
     -0.79533155     -0.33830160      0.00995033     -0.50289238
     -0.32986094     -0.80314521     -0.49567022      0.02146083
     -0.02796008     -0.30196644      0.51129302      0.80412309
     -0.49436150     -0.80776084      0.01089494     -0.32095238
      0.31920851     -0.50346303     -0.01695985      0.80270995
      0.80193768     -0.32163308     -0.01892302     -0.50308055
     -0.30243180      0.00690514      0.80449836      0.51114548
      0.47582809      0.51264877      0.50988048     -0.50080012
     -0.30787752      0.50179454     -0.01766483      0.80814703
      0.31492296     -0.81295789     -0.48972012     -0.00985935
     -0.00371447      0.02356414     -0.01360691      0.99962282
     -0.79830851     -0.50878078      0.32222577     -0.00402430
      0.50630054      0.49483167      0.49895808      0.49984219
     -0.33577178     -0.51330080      0.00025510      0.78979715
     -0.48889870      0.51635716     -0.51339904     -0.48039023
      1.00000000      0.00000000      0.00000000      0.00000000
      0.00906127      0.31704369     -0.48310203     -0.81609658
      0.82396889      0.00282550      0.48785685      0.28820647
      0.51921897     -0.01123268      0.31152115     -0.79576382
      0.80903733     -0.32058683      0.01147008     -0.49249480
      0.01476862     -0.31772341     -0.51705681     -0.79466092
     -0.48952223      0.80912053     -0.01773793     -0.32461872
     -0.47843063      0.00255943      0.32225349     -0.81685389
      0.48745127     -0.32728728      0.80946050      0.00692832
      0.02324056     -0.81688785      0.30486401     -0.48909310
      0.50114705      0.31780555      0.80482350     -0.01050698
     -0.00311517     -0.00632651      0.01009648      0.99992416
     -0.51384449     -0.79684458     -0.01293358     -0.31754572
     -0.50053048     -0.50794578     -0.47284972      0.51756494
     -0.48375790      0.00264841     -0.29728833     -0.82315912
      0.80998553      0.31673751      0.02600426      0.49287378
     -0.31687106     -0.02201324     -0.80991420      0.49309952
      0.49646483     -0.81391324     -0.02931649     -0.30034722
     -0.51641926     -0.49791970      0.48532376     -0.49984796
      0.81864267     -0.48606243      0.30582799     -0.00606091
     -0.32493737      0.48026417      0.01253635     -0.81461947
     -0.31439761     -0.49209888     -0.00967092     -0.81172613
      0.51381038      0.02155080     -0.29960147     -0.80360028
      0.31964262     -0.01279020     -0.79307027      0.51836720
     -0.01222247     -0.80208746     -0.33323453     -0.49544028
     -0.29973985      0.00919719      0.82247529      0.48332787
     -0.01874904     -0.00186130     -0.99975775      0.01137784
      0.48718797     -0.50111173      0.49044090     -0.52057915
     -0.29410058      0.48754157      0.02128513      0.82179986
     -0.29045755      0.81019108      0.50885322      0.01712394
      0.01030489     -0.81413491      0.28247061      0.50723615
      0.02131723     -0.29743345     -0.48945956     -0.81945607
     -0.33832839     -0.80106925     -0.49363441     -0.01212515
      0.81039769      0.00435535     -0.47628870      0.34115347
      0.00214595     -0.50021612      0.81842015      0.28278557
      0.01648696     -0.49177611     -0.81628178     -0.30260288
      0.52310874      0.49451421      0.49296537      0.48866972
      0.80909993      0.31033009      0.01374952      0.49886219
     -0.02476474      0.31968762      0.50748872     -0.79977605
     -0.02693597      0.31038016     -0.49143651      0.81328271
      0.80559901     -0.31148340      0.00878108      0.50389604
     -0.49531423      0.81420698     -0.00909596      0.30273434
      0.01154697     -0.99954100     -0.01953961      0.02006634
      0.80308104     -0.02392886      0.51433322     -0.29991598
      0.50404379     -0.00139432      0.31329326      0.80485107
     -0.33121980     -0.80434142      0.49289337      0.01960749
     -0.02322659     -0.81420039     -0.28792742     -0.50362293
      0.48548897     -0.31773313      0.81408902      0.02460044
      0.50645975      0.50315017      0.48277487     -0.50721481
     -0.79751626     -0.32108836     -0.00788991      0.51069348
      0.82071803     -0.47682641      0.31421983     -0.01801093
     -0.81832150      0.00162644      0.47577789     -0.32246346
     -0.49552526     -0.49958950      0.51222391      0.49243448
      0.81505384     -0.49349598     -0.30321010      0.01458059
     -0.48848729      0.49763596     -0.52646291     -0.48639019
      0.80599536      0.51427568     -0.29170988      0.02823730
     -0.00438313     -0.52519961      0.79577403     -0.30147945
      0.79951486     -0.02487621      0.50563939      0.32324291
      0.81289582      0.31762393     -0.02441573      0.48756466
      0.50421526     -0.32247401     -0.80108636     -0.00617450
      0.79807122     -0.30514643     -0.00189832     -0.51958096
     -0.01163102      0.30456450      0.47731461     -0.82418198
      0.80723749      0.30667849     -0.01517187     -0.50406920
     -0.49852512     -0.28675533     -0.81805748      0.00510308
      0.02090720      0.80792819      0.30152521     -0.50586310
     -0.29249037      0.02074072      0.81314330      0.50280929
      0.50142849     -0.80632229     -0.01123810      0.31350844
     -0.31480284     -0.00205888      0.80651319     -0.50043122
     -0.32800116     -0.81514793      0.47713189      0.01715344
     -0.01092694      0.99992203     -0.00129535     -0.00590363
     -0.02459770      0.49474547     -0.81044222     -0.31273835
      0.79422805     -0.51301139     -0.32555356      0.00599959
      0.51753975     -0.48834908     -0.48763007      0.50585046
      0.30409757     -0.81594245      0.49068080      0.03154272
     -0.31584421     -0.01846857     -0.80323669     -0.50469017
      0.00766581     -0.79216502      0.31343808      0.52361474
     -0.31172813     -0.50704750      0.00231900      0.80356893
      1.00000000      0.00000000      0.00000000      0.00000000
      0.81856006     -0.01360387      0.48699232      0.30432359
     -0.47877729     -0.00726391     -0.31014533      0.82129740
     -0.49238822     -0.01430858      0.31048399     -0.81298758
     -0.50157007      0.50757373     -0.49505728      0.49569614
      0.80318064      0.50387727      0.31669014     -0.02675661
     -0.29414910      0.80443077     -0.51596236     -0.01225868
      0.79519205      0.29698828      0.00591066      0.52861388
     -0.02102492     -0.30870580      0.50996235     -0.80261889
      0.00419650     -0.99958379      0.02846273     -0.00212286
      0.81649522      0.00049927      0.50336615     -0.28276813
     -0.01490305     -0.48973347      0.81713124      0.30370307
      0.48055831     -0.51844445     -0.49936208     -0.50091574
     -0.48812752     -0.49045354      0.49455054     -0.52593404
     -0.31243170      0.51149942     -0.01203335     -0.80038114
      0.48500146     -0.01891363     -0.32554764     -0.81143983
      0.80727860      0.50125458     -0.31088160     -0.01994332
     -0.01068594      0.00114871     -0.00655776      0.99992074
     -0.51927281      0.50271820     -0.49577793      0.48149186
     -0.51951274      0.31269545      0.79517830     -0.00442034
      0.51118496     -0.50717823      0.47295024      0.50771867
     -0.29158222     -0.82072952     -0.49125153      0.00740206
      0.02166675      0.48200620      0.81831164     -0.31235656
     -0.80416172     -0.29417600     -0.00909706      0.51643166
      0.01665323      0.31790375      0.51031264      0.79889980
     -0.01511623      0.81864874      0.29918531     -0.48997336
      0.00367165      0.02773072      0.99960447      0.00290362
      0.00794374     -0.82546116      0.30448188     -0.47522791
      0.50003241     -0.50106297     -0.51250074     -0.48605194
      0.50504986     -0.50827256      0.49722776     -0.48923225
      0.01476692      0.32428517      0.48747898     -0.81054631
      0.49114622      0.30237545      0.81666760      0.01996259
     -0.79647139      0.31328424     -0.00318635      0.51718097
